6,Senate Democratsäó» Fundraising Jumps Ahead of 2018 Election,"Riding a wave of grass-roots enthusiasm, several Senate Democrats up for re-election in 2018 posted strong fundraising takes in the first quarter, amassing big war chests of campaign cash.",the-wall-street-journal
6,Trump Will Nominate Ex-Lawmaker Scott Garrett to Head Export-Import Bank,"President Donald Trump said he would nominate former congressman Scott Garrett, who has supported closing the U.S. Export-Import Bank, to head the credit agency.",the-wall-street-journal
6,Trump delights in watching the U.S. military display its strength,"As the president looks for a coherent foreign policy, he has embraced shows of force.",the-washington-post
6,How President Trump is äóî and is not äóî changing what it means to be American,"In Californiaäó»s äóìLittle Baghdad,äó new immigrants are taught that being American means being empathetic, honoring differences äóî and never calling anyone fat.",the-washington-post
3,N Korea missile launch fails day after military parade,"The US confirmed Pyongyang's attempt to fire a ballistic missile, which it says blew up immediately.",bbc-news
3,PM observes 'coming together' after Brexit in Easter message,"The prime minister says in her Easter message she is ""confident"" of Christianity's role in society.",bbc-news
1,"Scrapped free schools 'wasted' nearly Œ£140m, says NUT",Ministers are accused of wasting millions on cancelled or closed free schools.,bbc-news
15,Boy crushed to death at Atlanta revolving restaurant,The five-year-old died after his head got stuck between a wall and a table affixed to the slow-moving floor.,bbc-news
3,Syria war: Huge bomb kills dozens of evacuees in Syria,"A blast rips through buses carrying people from pro-government towns, waiting at a rebel checkpoint.",bbc-news
4,"April the Giraffe gives birth, finally","It has been a prolonged pregnancy, but April the internet star has finally delivered her calf.",bbc-news
16,World's oldest person Emma Morano dies at 117,Italian Emma Morano was officially the last person born in the 1800s still living.,bbc-news
9,Everton ban the Sun after Ross Barkley article,"Everton ban the Sun newspaper ""from all areas of its operation"" after columnist Kelvin MacKenzie's article on Ross Barkley and the people of Liverpool.",bbc-news
6,Trump tax march: Thousands urge president to release finances,Protesters gather in cities across the US to call for the president to release his tax returns.,bbc-news
3,Turkey referendum: Campaigning ends ahead of landmark vote,Turks will vote on Sunday on whether to grant the president sweeping new powers.,bbc-news
9,Chelsea will be nervous after Spurs' winning run - Frank Lampard,"Tottenham's impressive form in pursuit of Chelsea will make the Premier League leaders nervous, according to Blues legend Frank Lampard.",bbc-sport
9,Ricky Burns loses WBA super-lightweight belt to Julius Indongo in Glasgow,Scotland's Ricky Burns fails to unify the super-lightweight division as his WBA crown is taken by IBF and IBO champion Julius Indongo.,bbc-sport
9,Lewis Hamilton happy for 'exceptional' Valtteri Bottas after Bahrain pole,"Lewis Hamilton was ""genuinely happy"" to see Mercedes team-mate Valtteri Bottas score his first pole at the Bahrain GP.",bbc-sport
9,World Championship 2017: Mark Selby beats Fergal O'Brien 10-2 in opener,Champion Mark Selby hammers Fergal O'Brien 10-2 on the opening day of the World Snooker Championship in Sheffield.,bbc-sport
9,"Ross Barkley: Nothing fazes Everton midfielder, says captain Phil Jagielka","Everton's Ross Barkley has been unfazed by a difficult week involving two major off-field incidents, says captain Phil Jagielka.",bbc-sport
9,Jack Wilshere: Bournemouth move has not worked for Arsenal midfielder,"Match of the Day pundit Alan Shearer reflects on a ""poor"" Jack Wilshere performance for Bournemouth and says his move to the Cherries ""has not gone well"".",bbc-sport
9,Track Cycling Worlds: Elinor Barker & Emily Nelson win madison silver,Elinor Barker and Emily Nelson win a historic madison silver for Great Britain at the World Track Cycling Championships in Hong Kong.,bbc-sport
9,Southampton 0-3 Manchester City,Manchester City strengthen their hopes of a top-four Premier League finish as a slick second-half display sees off Southampton.,bbc-sport
9,Bahrain Grand Prix: Lewis Hamilton or Sebastian Vettel? Who will win?,Bottas to win? Or will Ferrari come back? Palmer for the points? Choose your top 10 for the Bahrain Grand Prix.,bbc-sport
3,North Korea Provokes Trump With Missile Test,The incident occurred a day after North Korean leader Kim Jong Un oversaw an elaborate military parade in the center of Pyongyang.,bloomberg
15,Judge's Anti-death Penalty Protest Riles Conservatives,"After barring Arkansas from executing eight inmates in rapid succession because of a dispute over how it obtained one of its execution drugs, Judge Wendell Griffen went to an anti-death penalty rally, where he made a stir by lying down on a cot and binding himself as though he were a condemned man on a gurney.",bloomberg
13,Paul Singeräó»s Latest Gambit Could Give Rise to a Massive New U.S. Oil Company,BHP Billiton already runs a global oil business. Can it stand alone?,bloomberg
13,Here's Why Robust U.S. Job Market Isn't Producing Better Pay,"Growth in Americansäó» wages has been leveling off lately, contrary to expectations that a steadily falling jobless rate will quickly lead to a sustained acceleration.",bloomberg
15,13 Arrested in California Pro And Anti-Trump Rallies,"Berkeley, Calif. (AP) -- At least 13 people were arrested after violence broke out Saturday between groups of supporters and detractors of President Donald Trump holding rallies in downtown Berkeley, authorities said.",bloomberg
13,Cohn's Goldman Shares Sold as He Touted Financial Overhaul,"On the same day that President Donald Trumpäó»s top economic adviser, Gary Cohn, publicly promoted the administrationäó»s plans to overhaul financial regulations, part of Cohnäó»s stake in Goldman Sachs Group Inc. was sold, according to federal financial-disclosure documents.",bloomberg
13,The Stats of the Furious,"Races, explosions and biceps äóñ a deep data dive into the Fast and the Furious franchise",bloomberg
3,Russia Says Syria Invited Chemical Weapons Experts to Idlib,"Russia called for international inspectors to visit Idlib, where the U.S. accused Syrian leader Bashar al-Assad of carrying outŒæa deadlyŒæchemical weapons attack against his own citizens.",bloomberg
13,Bros Donäó»t Let Bros Lend Money,Male bonding between lender and borrower can make for poor banking decisions.,bloomberg
3,"North Korean missile test fails, US says","An attempted missile launch by North Korea on Sunday failed, US and South Korean defense officials told CNN.",cnn
3,Seoul: North Korean missile test fails - CNN Video,A South Korean defense ministry official tells CNN that North Korea attempted a missile launch that failed. CNN's Paula Hancocks reports.,cnn
3,North Korea surprises with display of new missiles,"North Korea put its adversaries on notice Saturday, when it showed off a bevy of new missiles and launchers at its annual military parade.",cnn
6,Oklahoma congressman: It's 'bull crap' that constituents pay my salary,An Oklahoma congressman is facing scrutiny after a video posted Monday showed him telling constituents at a town hall that they do not pay his salary.,cnn
6,"Trump campaign raking in money for 2020, disclosures show","President Donald Trump and the Republican Party are fast at work amassing a war chest for 2020, raising tens of millions of dollars before Trump even marks his 100th day in the White House.",cnn
15,Man accused of attacking rally protester says Trump inspired him,"Donald Trump supporter Alvin Bamberger, accused of assaulting a protester at a Kentucky rally, says in lawsuit that he was inspired by his president.",cnn
3,Trump pulls his punches on China and Germany,"The Trump administration will release its first currency report on Friday, outlining whether major U.S. trading partners are gaming their currencies.",cnn
3,Trump demonstrated the Art of the Show with Xi,"The stakes were high at the initial meeting between President Donald Trump and Chinese President Xi Jinping. Overall, it was a good start, says Graham Allison.",cnn
4,"Clifton James, Sheriff J.W. Pepper of Bond Movies Fame, Dies At 96",The character actor best known for his roles in two James Bond films and äóÖCool Hand Lukeäó» died on Saturday morning,entertainment-weekly
4,'Survivor' Contestant Who Outed Tribemate Zeke Smith As Transgender Fired From Job,"The move, which caused outrage and backlash, has also reportedly cost Jeff Varner hisŒæreal-life job",entertainment-weekly
4,Warren Beatty Recalls 'Chaos' of Oscars Best Picture Mix-Up,"Appearing on äóÖThe Graham Norton Show,äó» the äóÖBonnie and Clydeäó» star explained his side of the most notorious mix-up in Oscar history",entertainment-weekly
4,'Hamilton' Celebrates Brian d'Arcy James' Return to King George Role,"Oceans rise, empires falläó_",entertainment-weekly
4,Watch Billy Joel Sing äóÖNew York State of Mindäó» With Kevin Spacey,The äóÖHouse of Cardsäó» star made a surprise appearance during Joeläó»s latest Madison Square Garden show,entertainment-weekly
4,All the Best Photos From Coachella 2017,"Performances, fans, and celebrity sightings from the festivaläó»s first weekend",entertainment-weekly
4,'Great British Baking Show' Shares First Look at New Hosts,äóÖThe Great British Baking Showäó»Œæ(known as äóÖThe Great British Bake Offäó»Œæin the U.K.) has shared the first image of its new hosts and judges,entertainment-weekly
4,'Star Wars: Rebels' Reveals Trailer For Final Season,"äóÖStar Wars:ŒæRebelsäó» reveals the origins of the galactic Alliance and its fight against the Empire. Now, its mission is ending with season 4.",entertainment-weekly
